fm;fx;mess_datum;nm;pm;qn_3;qn_4;rsk;rskf;sdk;shk_tag;station;stations_id;tgk;tmk;tnk;txk;upm;vpm
;;1950-01-06;;999.4;;5;;;;;395;395;-3.9;2.0;-4.0;4.4;83.0;5.6
;;1950-01-07;;1007.0;;5;;;;;395;395;0.7;4.6;1.7;5.4;91.0;7.6
;;1950-01-08;;1014.6;;5;;;;;395;395;5.0;6.8;5.4;9.0;93.0;9.5
;;1950-01-09;;1010.7;;5;;;;;395;395;1.7;5.1;2.9;6.5;89.0;7.7
;;1950-01-10;;1023.2;;5;;;;;395;395;0.0;-2.6;-4.6;5.6;87.0;4.7
;;1950-01-11;;1027.0;;5;;;;;395;395;-5.9;-7.6;-9.0;-4.6;83.0;2.9
;;1950-01-12;;1021.4;;5;;;;;395;395;-9.1;0.0;-9.1;4.5;88.0;5.2
;;1950-01-13;;1022.4;;5;;;;;395;395;1.6;2.0;1.0;4.4;92.0;6.5
;;1950-01-14;;1015.9;;5;;;;;395;395;-1.3;5.1;0.5;6.0;86.0;7.5
;;1950-01-15;;1012.8;;5;;;;;395;395;4.4;6.6;4.3;7.7;82.0;7.7
;;1950-01-16;;1002.7;;5;;;;;395;395;4.6;3.9;1.6;7.9;87.0;7.5
;;1950-01-17;;1009.9;;5;;;;;395;395;-2.0;1.0;0.0;3.3;93.0;6.3
;;1950-01-18;;1025.0;;5;;;;;395;395;-6.4;-6.0;-7.0;0.2;71.0;2.8
;;1950-01-19;;1029.1;;5;;;;;395;395;-11.9;-7.3;-11.9;-5.4;62.0;2.0
;;1950-01-20;;1027.4;;5;;;;;395;395;-11.2;-8.1;-10.7;-3.3;72.0;2.4
;;1950-01-21;;1024.3;;5;;;;;395;395;-12.6;-2.0;-9.8;-0.7;93.0;4.8
;;1950-01-22;;1025.8;;5;;;;;395;395;-2.0;-1.7;-4.0;1.0;88.0;5.1
;;1950-01-23;;1030.8;;5;;;;;395;395;-10.4;-5.2;-7.8;-3.6;74.0;3.2
;;1950-01-24;;1027.5;;5;;;;;395;395;-12.0;-8.4;-11.3;-5.2;70.0;2.3
;;1950-01-25;;1022.4;;5;;;;;395;395;-11.7;-5.5;-10.7;-0.2;61.0;2.4
;;1950-01-26;;1021.6;;5;;;;;395;395;-9.4;-6.2;-8.2;-1.3;70.0;2.7
;;1950-01-27;;1024.2;;5;;;;;395;395;-12.8;-6.7;-10.8;-3.5;82.0;3.1
;;1950-01-28;;1025.8;;5;;;;;395;395;-6.8;-6.3;-7.0;-4.0;76.0;2.9
;;1950-01-29;;1022.4;;5;;;;;395;395;-11.3;-8.3;-10.2;-3.0;76.0;2.5
;;1950-01-30;;1017.1;;5;;;;;395;395;-15.0;-5.0;-12.6;-3.3;89.0;3.7
;;1950-01-31;;1018.6;;5;;;;;395;395;-14.8;-7.6;-12.3;-3.8;87.0;2.9
;;1950-02-01;;1016.2;;5;;;;;395;395;-10.7;-7.4;-10.9;-5.6;82.0;2.8
;;1950-02-02;;1020.4;;5;;;;;395;395;-8.1;-5.5;-7.3;-3.5;75.0;3.1
;;1950-02-03;;1016.0;;5;;;;;395;395;-9.6;-2.2;-8.0;1.3;68.0;3.5
;;1950-02-04;;1010.7;;5;;;;;395;395;-2.2;-0.2;-1.6;2.0;73.0;4.4
;;1950-02-05;;1005.2;;5;;;;;395;395;-3.9;-0.1;-2.7;4.5;78.0;4.8
;;1950-02-06;;994.8;;5;;;;;395;395;-3.6;3.8;-2.3;6.8;76.0;6.1
;;1950-02-07;;1005.1;;5;;;;;395;395;1.1;4.1;2.6;5.5;88.0;7.3
;;1950-02-08;;1001.8;;5;;;;;395;395;-0.6;2.1;0.8;6.5;84.0;6.0
;;1950-02-09;;1002.8;;5;;;;;395;395;-0.1;1.8;0.6;4.5;83.0;5.9
;;1950-02-10;;994.6;;5;;;;;395;395;-2.6;1.0;-1.2;3.1;88.0;5.7
;;1950-02-11;;988.3;;5;;;;;395;395;0.3;6.0;1.2;8.9;71.0;6.8
;;1950-02-12;;989.6;;5;;;;;395;395;1.9;4.4;3.2;7.2;82.0;6.8
;;1950-02-13;;990.4;;5;;;;;395;395;0.4;6.9;1.6;8.8;71.0;7.1
;;1950-02-14;;998.0;;5;;;;;395;395;2.9;3.8;3.0;7.2;80.0;6.4
;;1950-02-15;;1010.3;;5;;;;;395;395;-0.6;4.4;0.9;6.1;87.0;7.1
;;1950-02-16;;1019.0;;5;;;;;395;395;3.4;9.8;5.5;11.8;79.0;9.6
;;1950-02-17;;1023.4;;5;;;;;395;395;7.1;8.5;5.7;14.0;75.0;8.7
;;1950-02-18;;1019.4;;5;;;;;395;395;0.2;7.3;2.5;15.2;78.0;8.1
;;1950-02-19;;1014.0;;5;;;;;395;395;-2.6;4.6;-0.2;9.4;85.0;7.3
;;1950-02-20;;998.7;;5;;;;;395;395;1.2;6.6;3.8;8.9;84.0;8.1
;;1950-02-21;;995.1;;5;;;;;395;395;4.4;4.6;3.3;7.0;89.0;7.9
;;1950-02-22;;1016.8;;5;;;;;395;395;0.9;3.4;1.2;4.6;74.0;5.7
;;1950-02-23;;1008.7;;5;;;;;395;395;-1.6;2.4;-0.1;7.0;79.0;5.7
;;1950-02-24;;998.2;;5;;;;;395;395;-2.1;3.3;0.5;6.2;88.0;6.8
;;1950-02-25;;990.2;;5;;;;;395;395;2.0;6.4;2.2;11.0;88.0;8.4
;;1950-02-26;;988.3;;5;;;;;395;395;3.0;0.4;-1.1;6.4;97.0;6.4
;;1950-02-27;;1004.4;;5;;;;;395;395;-2.5;-1.2;-2.0;0.5;91.0;5.2
;;1950-02-28;;1011.8;;5;;;;;395;395;-15.5;-5.2;-9.0;0.0;85.0;3.6
;;1950-03-01;;1018.4;;5;;;;;395;395;-16.2;-6.7;-10.7;1.0;89.0;3.5
;;1950-03-02;;1025.9;;5;;;;;395;395;-17.1;-7.4;-11.2;-1.6;86.0;3.5
;;1950-03-03;;1025.8;;5;;;;;395;395;-19.1;-6.4;-13.0;-2.5;93.0;3.5
;;1950-03-04;;1020.7;;5;;;;;395;395;-10.7;0.3;-6.5;1.9;90.0;5.6
;;1950-03-05;;1024.7;;5;;;;;395;395;-4.0;3.0;-1.1;4.5;96.0;7.2
;;1950-03-06;;1029.4;;5;;;;;395;395;-2.5;7.3;3.2;10.4;91.0;9.2
;;1950-03-07;;1025.2;;5;;;;;395;395;5.2;7.0;5.7;10.0;88.0;8.8
;;1950-03-08;;1015.8;;5;;;;;395;395;4.4;6.8;4.9;8.8;90.0;8.7
;;1950-03-09;;1015.1;;5;;;;;395;395;0.9;3.5;1.4;7.6;60.0;4.7
;;1950-03-10;;1006.8;;5;;;;;395;395;-0.2;0.9;-0.2;3.8;91.0;6.0
;;1950-03-11;;1001.4;;5;;;;;395;395;-1.3;3.0;0.0;4.5;86.0;6.3
;;1950-03-12;;993.0;;5;;;;;395;395;0.0;2.6;0.5;6.5;77.0;5.7
;;1950-03-13;;1001.8;;5;;;;;395;395;-1.1;1.8;0.3;5.3;82.0;5.9
;;1950-03-14;;1011.0;;5;;;;;395;395;-7.0;0.4;-3.3;5.0;79.0;4.8
;;1950-03-15;;1016.0;;5;;;;;395;395;-3.4;2.2;-1.4;7.5;75.0;5.3
;;1950-03-16;;1015.4;;5;;;;;395;395;-2.6;6.6;0.3;12.0;70.0;6.8
;;1950-03-17;;1011.5;;5;;;;;395;395;2.0;11.4;4.1;17.2;69.0;9.2
;;1950-03-18;;1016.4;;5;;;;;395;395;6.2;10.7;7.9;15.5;68.0;8.8
;;1950-03-19;;1010.7;;5;;;;;395;395;1.0;10.3;4.3;17.7;67.0;8.4
;;1950-03-20;;1012.4;;5;;;;;395;395;2.6;9.0;4.8;15.6;74.0;8.4
;;1950-03-21;;1009.4;;5;;;;;395;395;2.6;8.9;4.5;16.0;76.0;8.7
;;1950-03-22;;1016.3;;5;;;;;395;395;2.4;9.1;3.9;15.4;81.0;9.3
;;1950-03-23;;1022.2;;5;;;;;395;395;1.9;10.2;4.2;17.4;77.0;9.3
;;1950-03-24;;1018.4;;5;;;;;395;395;0.4;10.6;2.5;18.5;79.0;9.5
;;1950-03-25;;1018.3;;5;;;;;395;395;6.0;8.2;6.4;10.6;86.0;9.2
;;1950-03-26;;1020.6;;5;;;;;395;395;3.5;6.2;4.0;12.0;74.0;7.1
;;1950-03-27;;1019.4;;5;;;;;395;395;-2.7;7.1;-1.3;13.5;72.0;6.8
;;1950-03-28;;1016.6;;5;;;;;395;395;1.4;3.9;2.4;8.8;84.0;6.9
;;1950-03-29;;1006.8;;5;;;;;395;395;-3.7;4.0;-1.8;9.3;80.0;6.4
;;1950-03-30;;1008.8;;5;;;;;395;395;1.1;6.3;3.6;9.5;75.0;7.1
;;1950-03-31;;1010.6;;5;;;;;395;395;-1.9;5.8;0.0;11.0;74.0;6.7
;;1950-04-01;;1003.4;;5;;;;;395;395;3.3;6.3;4.5;9.0;76.0;7.3
;;1950-04-02;;987.0;;5;;;;;395;395;3.5;7.4;5.1;10.6;87.0;9.1
;;1950-04-03;;989.9;;5;;;;;395;395;-0.7;6.0;1.9;11.2;77.0;7.2
;;1950-04-04;;999.0;;5;;;;;395;395;-0.7;5.6;1.0;10.5;80.0;7.3
;;1950-04-05;;1002.7;;5;;;;;395;395;-1.5;6.2;0.1;12.0;77.0;7.2
;;1950-04-06;;1009.9;;5;;;;;395;395;1.9;6.0;3.3;10.0;84.0;8.0
;;1950-04-07;;1018.3;;5;;;;;395;395;-2.4;5.4;-0.7;12.5;75.0;6.5
;;1950-04-08;;1011.6;;5;;;;;395;395;-2.2;11.2;-0.1;17.0;58.0;6.9
;;1950-04-09;;998.2;;5;;;;;395;395;6.7;10.6;6.2;19.9;65.0;8.8
;;1950-04-10;;997.4;;5;;;;;395;395;3.4;5.6;4.0;11.5;77.0;7.1
;;1950-04-11;;991.5;;5;;;;;395;395;2.4;6.6;3.8;10.6;64.0;6.3
;;1950-04-12;;997.4;;5;;;;;395;395;-1.0;7.7;1.6;12.6;71.0;7.3
;;1950-04-13;;996.8;;5;;;;;395;395;0.9;5.8;2.4;12.1;86.0;8.1
;;1950-04-14;;1004.3;;5;;;;;395;395;-1.7;6.6;0.5;12.0;77.0;7.3
;;1950-04-15;;1002.3;;5;;;;;395;395;2.4;6.8;4.3;7.5;88.0;8.7
;;1950-04-16;;1004.0;;5;;;;;395;395;4.4;5.6;4.3;7.8;84.0;7.6
;;1950-04-17;;1008.3;;5;;;;;395;395;4.6;6.1;4.8;10.9;72.0;6.8
;;1950-04-18;;1000.8;;5;;;;;395;395;-2.1;8.2;0.0;14.5;63.0;6.4
;;1950-04-19;;1004.4;;5;;;;;395;395;0.4;11.9;3.5;18.5;63.0;8.5
;;1950-04-20;;1007.9;;5;;;;;395;395;4.3;10.1;5.5;15.2;79.0;9.9
